u,x,phi,A0prime,f3,f4,N4,tilde_f3,JAres,alpha4,alpha6,alpha7,Codd,K_even,omega3_numerator,odd_ang_margin_lb,hessian_rank_v1_v4_c2,hessian_sigma_min
0.7177324971333806,1.3932767486410245,0.8673028823366078,1.3932767486410245,-9.684282629614732,-6.75017407176512,2.409116105928917,-64.57593170731519,-1.1102230246251563e-15,0.009999999999998,-3.727127170168271,29.006637987346725,135.94011707155866,110.90449240498543,626.2785277389781,116.0265519493869,3,0.8984574059421229
0.7177593456893204,1.393224631634189,0.8673662158804195,1.393224631634189,-9.714873937611948,-6.772031309338779,2.4155842600877,-64.74254438576396,2.220446049250313e-16,0.0099999999999909,-3.740809735378449,29.10682280378053,136.91675569176888,111.2993918997741,630.725437450416,116.42729121512212,3,0.8985251790171939
0.7177847883457311,1.3931752472836412,0.8674262160798202,1.3931752472836412,-9.7439647315708,-6.792820947851615,2.421731982414336,-64.90090945410957,1.1102230246251563e-15,0.009999999999998,-3.753829163437021,29.202134405186303,137.84916275055056,111.67503881422527,634.9706712568731,116.8085376207452,3,0.8985894438983094
0.7178116520760108,1.393123108419683,0.867489549623632,1.393123108419683,-9.774761974118968,-6.814836588039848,2.4282373108627464,-65.06839704938426,-1.5543122344752194e-15,0.009999999999998,-3.767623271601577,29.303093836286244,138.84030824753287,112.07288695404957,639.4830150135224,117.21237534514498,3,0.8986573410747559
0.7178385236163685,1.3930709583015162,0.8675528831674438,1.3930709583015162,-9.805657597139732,-6.836928892929179,2.434760276228797,-65.23624098683506,-1.3322676295501878e-15,0.009999999999998,-3.781472242022081,29.40443163226984,139.83877541687795,112.4721685098736,644.0283619395674,117.61772652907936,3,0.8987253019222217
0.7178654029789407,1.3930187969085563,0.8676162167112557,1.3930187969085563,-9.836684098539484,-6.859119001866298,2.4413072858993448,-65.40472673616118,-2.220446049250313e-16,0.009999999999998,-3.795387622679876,29.506237887556896,140.8454913056387,112.87325273124068,648.6109655912388,118.02495155022758,3,0.8987933263875365
0.7178908748647392,1.3929693704330957,0.8676762169106563,1.3929693704330957,-9.866227819615364,-6.880250619184165,2.44753771223445,-65.56499153876565,2.4424906541753444e-15,0.009999999999998,-3.808642378369736,29.603199916386984,141.80768506466023,113.25522548564754,652.9906638840386,118.41279966554794,3,0.8988578292649129
0.7179177694949417,1.392917187024782,0.8677395504544682,1.392917187024782,-9.8976025145361,-6.902691994264573,2.4541499753456506,-65.73517371434681,-8.215650382226158e-15,0.009999999999998,-3.822720388584122,29.706177936812896,142.8331833618956,113.6608829973866,657.65829176446,118.82471174725158,3,0.8989259774983709
0.7179446719832338,1.392864992280844,0.86780288399828,1.392864992280844,-9.929203966559983,-6.925293694503748,2.460805233043342,-65.90646642942332,8.881784197001252e-16,0.009999999999998,-3.836899098119298,29.8098914216654,143.86975365527368,114.06943636683958,662.3761235219484,119.2395656866616,3,0.8989941892195793
0.717971582341824,1.392812786180586,0.8678662175420918,1.392812786180586,-9.961064738496152,-6.9480770059962,2.467509937182318,-66.07916024498033,1.1102230246251563e-15,0.009999999999998,-3.8511902271536784,29.914431461368437,144.91838549177922,114.4812581622486,667.1486947538085,119.65772584547372,3,0.8990624643876762
0.7179970836366909,1.3927633172755387,0.8679262177414925,1.3927633172755387,-9.991498347767832,-6.969835666472006,2.47390920764153,-66.24406353824227,-1.5543122344752194e-15,0.009999999999998,-3.8648367984500864,30.01426196696167,145.9233360637753,114.87454205092948,671.722324479631,120.05704786784668,3,0.8991272046059585
0.7180240093567547,1.3927110890008467,0.8679895512853042,1.3927110890008467,-10.023865582920818,-6.992973976027655,2.480709768189076,-66.41939621912779,-4.440892098500626e-16,0.009999999999998,-3.8793479900852663,30.120419152231516,146.99579410856308,115.2927545056634,676.6030115427093,120.48167660892604,3,0.8991956031910767
0.7180509429832047,1.392658849308677,0.868052884829116,1.392658849308677,-10.056466518366047,-7.016277677491234,2.4875543472921477,-66.5959269174488,-1.5543122344752194e-15,0.009999999999998,-3.8939632251033416,30.22733577904781,148.0799075339125,115.71395532220708,681.5365367403807,120.90934311619122,3,0.8992640650849898
0.7180778845283214,1.3926065981782223,0.8681162183729279,1.3926065981782223,-10.089285132181605,-7.039736513634006,2.4944398925405284,-66.77353868401617,-3.996802888650564e-15,0.0100000000000051,-3.9086770762532175,30.33496877956166,149.17532632620822,116.13796665922044,686.5212808077907,121.33987511824664,3,0.8993325902457644
0.718103415413002,1.3925570865372796,0.8681762185723285,1.3925570865372796,-10.12056271809383,-7.0620944644770285,2.500998058324496,-66.94275059302096,-8.881784197001252e-16,0.009999999999998,-3.922702544297208,30.437558556071668,150.22319642147468,116.54209260670036,691.2894198497613,121.75023422428669,3,0.8993975671343541
0.7181303724139931,1.3925048130724549,0.8682395521161403,1.3925048130724549,-10.153759221755047,-7.085825900594728,2.507954599636492,-67.12221847561311,-6.661338147750939e-16,0.009999999999998,-3.9375927833907896,30.54646254356277,151.33959943217468,116.97106515503664,696.3691366944754,122.1858501742511,3,0.8994662153571661
0.7181573373699539,1.3924525281078577,0.8683028856599522,1.3924525281078577,-10.187126135357538,-7.109682134437576,2.514943079217611,-67.30247880973118,-1.7763568394002505e-15,0.0099999999999909,-3.952565520817618,30.65595525802365,152.46623424505574,117.40232168812231,701.4951100917093,122.6238210320946,3,0.8995349267125192
0.7181843102932385,1.3924002316225688,0.868366219203764,1.3924002316225688,-10.22067121555692,-7.133668303475553,2.521964862647352,-67.48361498777327,2.4424906541753444e-15,0.009999999999998,-3.9676236669232567,30.76605905172241,153.6033985929092,117.8359525797744,706.6686971454714,123.06423620688965,3,0.899603701148105
0.7182098709495532,1.3923506769377716,0.8684262194031647,1.3923506769377716,-10.252632856206905,-7.156523529215066,2.528651092700136,-67.65609226349684,1.5543122344752194e-15,0.009999999999998,-3.981974508970516,30.87098159207354,154.6910048421097,118.2491546868702,711.6165636600766,123.48392636829416,3,0.8996689140180434
0.7182368594236748,1.3922983579573132,0.8684895529469765,1.3922983579573132,-10.286563497960303,-7.180788147597528,2.535744914863277,-67.83907686080887,1.7763568394002505e-15,0.009999999999998,-3.9972131870379903,30.982385131488265,155.8500161984228,118.68785541763494,716.8890041331061,123.92954052595306,3,0.8997378111585422
0.7182638559016393,1.3922460273943429,0.8685528864907882,1.3922460273943429,-10.320693898668878,-7.205197089856618,2.542876086244841,-68.02306072736494,1.5543122344752194e-15,0.009999999999998,-4.012545500322728,31.09446257778673,157.02042942394917,119.12918436207192,722.2130316233079,124.37785031114691,3,0.8998067712408963
0.7182908603958742,1.3921936852278287,0.8686162200346,1.3921936852278287,-10.35502525910699,-7.22975126503266,2.550044849246777,-68.20800108228818,-1.5543122344752194e-15,0.009999999999998,-4.027972082471419,31.207218336725337,158.20237049537846,119.57315838726328,727.589213198742,124.82887334690136,3,0.899875794215536
0.7183164510067278,1.3921440871895523,0.8686762202340007,1.3921440871895523,-10.387736167804848,-7.253147908846481,2.5568712049397897,-68.38413536417694,5.3290705182007506e-15,0.0100000000000051,-4.042674272571419,31.31466928646411,159.33285320267117,119.99622060066294,732.7310658935596,125.25867714585644,3,0.8999412423729986
0.7183434711473294,1.3920917223661993,0.8687395537778125,1.3920917223661993,-10.422462320745815,-7.277987521172986,2.564113870022396,-68.57098621692187,-2.220446049250313e-15,0.009999999999998,-4.058286257533943,31.428758658297117,160.5376097369945,120.4453941223196,738.2104602578554,125.71503463318844,3,0.9000103876852847
0.7183704993409391,1.3920393458771465,0.8688028873216244,1.3920393458771465,-10.457411613735628,-7.3029872008836385,2.5713984478032232,-68.75896538693365,-7.105427357601002e-15,0.0100000000000051,-4.074001036813548,31.543591242966944,161.75481970323153,120.89747490035754,743.746223013975,126.17436497186776,3,0.9000795957509595
0.7183975356000586,1.3919869577012487,0.8688662208654362,1.3919869577012487,-10.492592183675242,-7.328152383095055,2.578726428128564,-68.94807631505142,7.105427357601002e-15,0.0099999999999909,-4.089821728996076,31.659190831138037,162.98482506708146,121.35255889420336,749.3399112225823,126.63676332455212,3,0.9001488665206415
0.7184231563494489,1.3919373159981905,0.8689262210648369,1.3919373159981905,-10.526119660729444,-7.352136198915541,2.5857057729962136,-69.12823748777241,-2.664535259100376e-15,0.0100000000000051,-4.104902352053571,31.76937350602861,164.16155368334276,121.78629532385942,754.6910439197557,127.07749402411444,3,0.9002145492538696
0.7184502083510368,1.3918849050029047,0.8689895546086487,1.3918849050029047,-10.561703666434704,-7.377593419643042,2.5931088051536557,-69.31929212951802,1.5543122344752194e-15,0.0099999999999909,-4.120913127678172,31.88633919441687,165.41538403415058,122.24670144516972,760.3924858949188,127.54535677766748,3,0.9002839419858767
0.7184772684550925,1.39183248225828,0.8690528881524605,1.39183248225828,-10.597470718739164,-7.403185032746594,2.600545503572824,-69.51122635106276,1.3322676295501878e-15,0.0099999999999909,-4.137013168757725,32.00394065447024,166.6808722920718,122.70956949427186,766.1465979034338,128.01576261788097,3,0.9003533972793318
0.7185043366741928,1.3917800477430549,0.8691162216962722,1.3917800477430549,-10.633404436946671,-7.42890044567671,2.608012553181433,-69.70390048031533,-8.881784197001252e-16,0.009999999999998,-4.153196783695239,32.12213310929995,167.9576164218569,123.17471497799444,771.9515240576018,128.4885324371998,3,0.9004229150800944
0.7185299877472202,1.391730362062218,0.8691762218956729,1.391730362062218,-10.667585793179136,-7.4533669968913,2.615111587633866,-69.88705138474934,-1.5543122344752194e-15,0.0100000000000051,-4.168600543281275,32.23460937045436,169.17717449818588,123.6173123305765,777.4960849091831,128.93843748181743,3,0.9004888316620835
0.7185570718054668,1.391677904564173,0.8692395554394847,1.391677904564173,-10.703783222603464,-7.47928401126035,2.622625585643678,-70.08080350529899,2.664535259100376e-15,0.0100000000000051,-4.184925546098442,32.35378518398238,170.4742353691734,124.08620418509813,783.3925821802065,129.41514073592953,3,0.9005584710431201
0.7185841640159377,1.3916254352326929,0.8693028889832966,1.3916254352326929,-10.740107752143851,-7.505299241063845,2.6301620562491728,-70.2750595474422,0.0,0.009999999999998,-4.201320388553059,32.47344383199453,171.7815821718954,124.55692798663436,789.3354133700805,129.89377532797812,3,0.9006281727916962
0.7186112643912859,1.3915729540463997,0.8693662225271084,1.3915729540463997,-10.77659755660054,-7.531437722595857,2.6377284269029557,-70.47008215223471,2.4424906541753444e-15,0.009999999999998,-4.217798934349721,32.59369281804518,173.10044937320333,125.02992246244088,795.3302303405278,130.3747712721807,3,0.9006979368491698
0.7186369459741628,1.3915232240730817,0.869426222726509,1.3915232240730817,-10.811353916134175,-7.556336916432172,2.6449308916475203,-70.65570360774285,4.440892098500626e-15,0.0100000000000051,-4.233500011021062,32.7082551602922,174.3616675540902,125.48051555990428,801.0626939986906,130.8330206411688,3,0.9007640865425306
0.7186640622859171,1.391470719739642,0.8694895562703209,1.391470719739642,-10.848275207374815,-7.582787435216331,2.6525768549017275,-70.85278217313811,-7.327471962526033e-15,0.009999999999998,-4.250181545366224,32.82996342662554,175.70659432622742,125.959194798023,807.1753378232676,131.31985370650216,3,0.9008339717959288
0.7186911867999523,1.3914182034882112,0.8695528898141327,1.3914182034882112,-10.885474413859914,-7.609435261354742,2.660274688075819,-71.0512828185087,1.5543122344752194e-15,0.0099999999999909,-4.266987954922705,32.95258067357121,177.0668077218104,126.44144375712196,813.3572016987549,131.81032269428485,3,0.9009039192126452
0.7187183195289971,1.391365675297295,0.8696162233579445,1.391365675297295,-10.922989794927313,-7.636305611079702,2.668031871991085,-71.25143599680499,-3.996802888650564e-15,0.009999999999998,-4.283933314762447,33.07621562277172,178.44363010634763,126.92770521710258,819.6143337375535,132.30486249108688,3,0.9009739287338164
0.7187440318090582,1.391315900715069,0.8696762235573452,1.391315900715069,-10.958835107450936,-7.661975499466921,2.675437704845857,-71.44259366092103,5.10702591327572e-15,0.0100000000000051,-4.300119832925562,33.1943193935859,179.76384187415573,127.3922250643793,825.6140018611742,132.7772775743436,3,0.9010403107919523
0.718771180572356,1.3912633492117783,0.8697395571011569,1.3912633492117783,-10.9969693710049,-7.689281719571466,2.683310145966546,-71.64595913383401,1.7763568394002505e-15,0.009999999999998,-4.3173376925733145,33.319949357444564,181.1735372894525,127.88634779690123,832.0200875731523,133.27979742977826,3,0.9011104411163808
0.7187983375882928,1.3912107857054776,0.8698028906449687,1.3912107857054776,-11.035390873694386,-7.716792034616317,2.691235825546583,-71.85071270590394,-8.881784197001252e-16,0.0100000000000051,-4.334684903838975,33.44652039875211,182.5993781037985,128.38416409412744,838.4992675589231,133.78608159500843,3,0.9011806333967652
0.718825502869675,1.391158210174553,0.8698662241887806,1.391158210174553,-11.074080930570355,-7.744494398405263,2.6992112503410413,-72.05686014631475,3.996802888650564e-15,0.009999999999998,-4.352155020247251,33.57398160909695,184.0409178112465,128.88546454301314,845.0494792209961,134.2959264363878,3,0.9012508875824874
0.718851246035386,1.3911083906652564,0.8699262243881812,1.3911083906652564,-11.110965450612063,-7.770904959513543,2.7068096313371224,-72.253239313164,-2.886579864025407e-15,0.009999999999998,-4.368813164338779,33.695509192116674,185.42065481350963,129.3634044485064,851.3185561955236,134.7820367684667,3,0.9013175012339296
0.718878427449459,1.3910557916558226,0.8699895579319931,1.3910557916558226,-11.150124820438494,-7.798946659848355,2.714871879414324,-72.46165466844128,-4.440892098500626e-16,0.009999999999998,-4.386504026292941,33.82455723426529,186.89144734198004,129.87088698817746,858.0010047525665,135.29822893706117,3,0.9013878758169264
0.7189056171668343,1.3910031805578909,0.8700528914758049,1.3910031805578909,-11.189497613523782,-7.8271447765136095,2.7229735397383843,-72.67101079182186,-1.3322676295501878e-15,0.009999999999998,-4.404298645230647,33.954344538756274,188.3765647930669,130.3812335906767,864.7481438190587,135.8173781550251,3,0.9014583121505736
0.7189328152003962,1.3909505573497278,0.8701162250196167,1.3909505573497278,-11.229093308202858,-7.855505641137555,2.731116268096827,-72.88147184586505,2.220446049250313e-16,0.009999999999998,-4.422200659324218,34.084898864288064,189.87642588127463,130.8945560193648,871.5618781170358,136.33959545715226,3,0.9015288101818982
0.7189585894413641,1.3909006925934455,0.8701762252190174,1.3909006925934455,-11.2668318071124,-7.882537946255645,2.738872171820851,-73.08192315312469,1.7763568394002505e-15,0.009999999999998,-4.439267390435154,34.20935005995705,191.31173822435747,131.38385236190814,878.082037170969,136.8374002398282,3,0.9015956546486484
0.7189858037066519,1.390848045739722,0.8702395587628292,1.390848045739722,-11.306907745593616,-7.911246391950515,2.747103285522688,-73.29467184514833,-1.9984014443252818e-15,0.009999999999998,-4.457395918222646,34.34153143407244,192.8421540357745,131.9035094741023,885.0338614082344,137.36612573628975,3,0.9016662726680496
