u,x,f,h,A0prime,a4,v10,v6_old,v6_eq433,delta_v6
0.6302700675168792,1.5866214366482176,0.3689596912876056,0.3921046666303565,1.5866214366482174,0.1901780854570038,-0.5630595406417068,4.707458295749704,2.867069059699439,-1.8403892360502647
0.6302438109527382,1.5866875368253155,0.3689845159157583,0.3921522912032422,1.5866875368253155,0.1901960326445348,-0.5630017199836332,4.70748687089249,2.8670557119296376,-1.8404311589628524
0.6302175543885972,1.586753642510237,0.3690093390914488,0.3921999123518955,1.586753642510237,0.1902139784878448,-0.5629438948687234,4.707515326266596,2.867042341629646,-1.8404729846369499
0.6301912978244562,1.5868197537036706,0.3690341608147156,0.3922475300615899,1.5868197537036703,0.1902319229834492,-0.5628860649237082,4.707543657106406,2.8670289487941427,-1.8405147083122633
0.630165041260315,1.586885870406305,0.369058981085598,0.3922951443176191,1.586885870406305,0.1902498661278689,-0.5628282306055542,4.707571867686107,2.8670155334102367,-1.84055633427587
0.630138784696174,1.586951992618828,0.3690837999041365,0.3923427551052965,1.5869519926188282,0.1902678079176302,-0.5627703899599745,4.707599936613232,2.867002095460501,-1.8405978411527313
0.630112528132033,1.5870181203419291,0.3691086172703727,0.3923903624099583,1.5870181203419294,0.1902857483492656,-0.5627125370104369,4.707627791624478,2.8669886349427594,-1.840639156681719
0.630086271567892,1.5870842535762972,0.3691334331843481,0.3924379662169577,1.5870842535762972,0.1903036874193119,-0.5626546706920196,4.707655420975567,2.8669751518363813,-1.840680269139186
0.630060015003751,1.5871503923226211,0.3691582476461064,0.3924855665116727,1.5871503923226211,0.1903216251243132,-0.5625967969841644,4.707682895088076,2.8669616461240968,-1.840721248963979
0.6300337584396098,1.587216536581591,0.3691830606556917,0.3925331632794998,1.587216536581591,0.190339561460818,-0.5625389218367078,4.707710282082075,2.8669481177975005,-1.8407621642845742
0.6300075018754688,1.5872826863538938,0.3692078722131486,0.3925807565058558,1.587282686353894,0.1903574964253806,-0.5624810507302267,4.707737647456738,2.8669345668474695,-1.8408030806092683
0.6299812453113278,1.5873488416402208,0.3692326823185233,0.3926283461761789,1.5873488416402208,0.1903754300145611,-0.5624231897246071,4.70776506110647,2.8669209932710302,-1.84084406783544
0.6299549887471868,1.5874150024412608,0.3692574909718624,0.3926759322759273,1.5874150024412608,0.1903933622249249,-0.5623653438913072,4.707792582176821,2.866907397065013,-1.8408851851118078
0.6299287321830458,1.5874811687577035,0.3692822981732132,0.3927235147905794,1.5874811687577033,0.1904112930530428,-0.5623075208668984,4.707820300677764,2.866893778232533,-1.8409265224452311
0.6299024756189047,1.5875473405902392,0.3693071039226245,0.3927710937056349,1.5875473405902392,0.1904292224954916,-0.5622497278265159,4.707848302682017,2.8668801367655923,-1.8409681659164243
0.6298762190547637,1.5876135179395563,0.369331908220146,0.3928186690066143,1.5876135179395563,0.1904471505488535,-0.5621919601945543,4.70787653302176,2.8668664726792,-1.8410100603425597
0.6298499624906226,1.587679700806346,0.3693567110658276,0.3928662406790564,1.587679700806346,0.1904650772097159,-0.562134206758281,4.707904859894938,2.8668527859727333,-1.8410520739222043
0.6298237059264816,1.5877458891912977,0.3693815124597211,0.3929138087085235,1.5877458891912977,0.1904830024746722,-0.5620764568874383,4.707933158351982,2.8668390766375924,-1.8410940817143895
0.6297974493623406,1.587812083095102,0.3694063124018784,0.3929613730805964,1.5878120830951017,0.1905009263403211,-0.5620187000940021,4.70796130257738,2.866825344667323,-1.841135957910057
0.6297711927981995,1.587878282518449,0.3694311108923529,0.3930089337808762,1.5878782825184488,0.1905188488032669,-0.5619609259115242,4.7079891697841445,2.8668115900441493,-1.8411775797399952
0.6297449362340585,1.5879444874620288,0.3694559079311982,0.3930564907949858,1.587944487462029,0.1905367698601192,-0.5619031228787194,4.708016624297255,2.8667978127568694,-1.841218811540386
0.6297186796699175,1.5880106979265325,0.369480703518469,0.3931040441085671,1.588010697926532,0.1905546895074932,-0.56184528332783,4.708043574054639,2.8667840127727944,-1.841259561281845
0.6296924231057764,1.5880769139126498,0.3695054976542212,0.3931515937072818,1.5880769139126498,0.1905726077420095,-0.5617874104636873,4.708070057406345,2.8667701900684737,-1.841299867337871
0.6296661665416354,1.5881431354210724,0.3695302903385115,0.3931991395768151,1.5881431354210729,0.1905905245602948,-0.5617295138722942,4.708096187364357,2.8667563446190636,-1.8413398427452936
0.6296399099774943,1.588209362452491,0.3695550815713979,0.3932466817028691,1.588209362452491,0.1906084399589806,-0.5616715975942804,4.708122010842959,2.8667424764100504,-1.8413795344329085
0.6296136534133533,1.588275595007596,0.3695798713529379,0.3932942200711669,1.588275595007596,0.1906263539347038,-0.5616136665350605,4.708147585587531,2.866728585425774,-1.841419000161757
0.6295873968492123,1.5883418330870789,0.3696046596831914,0.3933417546674529,1.5883418330870789,0.1906442664841073,-0.561555725472572,4.708172968505495,2.8667146716462297,-1.841458296859265
0.6295611402850713,1.5884080766916309,0.3696294465622184,0.3933892854774924,1.5884080766916309,0.1906621776038394,-0.5614977789552275,4.708198213414842,2.866700735060571,-1.8414974783542708
0.6295348837209302,1.5884743258219431,0.3696542319900805,0.3934368124870696,1.5884743258219431,0.1906800872905538,-0.5614398325520578,4.708223385379099,2.8666867756576244,-1.8415366097214743
0.6295086271567891,1.5885405804787074,0.3696790159668395,0.3934843356819885,1.5885405804787074,0.1906979955409096,-0.5613818882825572,4.708248508102352,2.866672793436513,-1.8415757146658396
0.6294823705926481,1.5886068406626148,0.3697037984925578,0.3935318550480737,1.5886068406626148,0.1907159023515708,-0.5613239423843986,4.708273536631454,2.8666587883860437,-1.8416147482454104
0.6294561140285071,1.588673106374357,0.3697285795672992,0.3935793705711708,1.588673106374357,0.1907338077192076,-0.5612659907841165,4.708298423685556,2.8666447604909293,-1.8416536631946268
0.6294298574643661,1.5887393776146264,0.3697533591911288,0.3936268822371451,1.5887393776146264,0.1907517116404957,-0.5612080339650081,4.70832317384577,2.866630709744856,-1.8416924641009138
0.6294036009002251,1.5888056543841145,0.3697781373641117,0.3936743900318814,1.5888056543841147,0.1907696141121155,-0.561150071522136,4.708347782061585,2.8666166361332035,-1.8417311459283816
0.629377344336084,1.588871936683513,0.3698029140863147,0.3937218939412858,1.588871936683513,0.1907875151307538,-0.5610921032087425,4.708372245560996,2.866602539645111,-1.841769705915885
0.6293510877719429,1.5889382245135144,0.3698276893578049,0.3937693939512842,1.5889382245135146,0.1908054146931021,-0.5610341285873451,4.708396558497041,2.866588420272947,-1.8418081382240943
0.6293248312078019,1.589004517874811,0.3698524631786505,0.393816890047822,1.589004517874811,0.1908233127958575,-0.5609761482103494,4.708420727473212,2.86657427800179,-1.8418464494714217
0.6292985746436609,1.5890708167680947,0.3698772355489203,0.3938643822168645,1.5890708167680947,0.1908412094357225,-0.5609181582985072,4.708444707158448,2.866560112823546,-1.8418845943349025
0.6292723180795199,1.5891371211940584,0.3699020064686844,0.3939118704443977,1.5891371211940584,0.1908591046094049,-0.5608601537920808,4.708468438598714,2.8665459247166805,-1.8419225138820332
0.6292460615153789,1.5892034311533945,0.3699267759380139,0.3939593547164289,1.5892034311533945,0.1908769983136188,-0.560802136099138,4.708491937158436,2.8665317136712796,-1.8419602234871562
0.6292198049512377,1.589269746646796,0.3699515439569801,0.3940068350189825,1.589269746646796,0.1908948905450822,-0.5607441115627648,4.70851527749871,2.86651747967553,-1.8419977978231796
0.6291935483870967,1.5893360676749553,0.3699763105256556,0.3940543113381046,1.5893360676749555,0.1909127813005195,-0.5606860854325811,4.708538522021129,2.8665032227154894,-1.84203529930564
0.6291672918229557,1.589402394238565,0.3700010756441136,0.3941017836598616,1.5894023942385656,0.1909306705766602,-0.5606280632174424,4.708561735329157,2.8664889427855873,-1.8420727925435698
0.6291410352588147,1.5894687263383196,0.3700258393124288,0.394149251970338,1.5894687263383196,0.190948558370239,-0.5605700506074016,4.708584984357709,2.8664746398810768,-1.8421103444766325
0.6291147786946737,1.5895350639749108,0.3700506015306758,0.394196716255641,1.5895350639749106,0.1909664446779964,-0.560512052191765,4.70860832404443,2.8664603139927762,-1.842148010051654
0.6290885221305326,1.5896014071490328,0.3700753622989316,0.3942441765018969,1.5896014071490323,0.1909843294966784,-0.5604540769508319,4.708631860427967,2.8664459651259997,-1.842185895301967
0.6290622655663916,1.5896677558613783,0.3701001216172723,0.3942916326952498,1.589667755861378,0.1910022128230356,-0.5603961292353675,4.708655645207964,2.866431593288737,-1.8422240519192266
0.6290360090022505,1.589734110112641,0.3701248794857757,0.3943390848218654,1.5897341101126408,0.1910200946538243,-0.5603382022195549,4.708679597815463,2.8664171984777753,-1.8422623993376877
0.6290097524381095,1.5898004699035146,0.3701496359045206,0.3943865328679299,1.5898004699035144,0.1910379749858065,-0.5602802846722194,4.708703584756882,2.8664027806960695,-1.8423008040608124
0.6289834958739685,1.5898668352346932,0.3701743908735864,0.3944339768196481,1.589866835234693,0.191055853815749,-0.5602223664331324,4.708727484393661,2.866388339934379,-1.8423391444592818
0.6289572393098274,1.5899332061068705,0.3701991443930537,0.394481416663245,1.5899332061068705,0.1910737311404245,-0.5601644370563461,4.708751172227736,2.86637387618153,-1.8423772960462066
0.6289309827456864,1.5899995825207398,0.3702238964630033,0.3945288523849651,1.5899995825207398,0.1910916069566105,-0.5601064863263703,4.708774526654122,2.86635938942529,-1.8424151372288322
0.6289047261815454,1.590065964476996,0.3702486470835175,0.3945762839710734,1.590065964476996,0.1911094812610901,-0.5600485029505324,4.708797412585287,2.8663448796411144,-1.842452532944173
0.6288784696174043,1.5901323519763328,0.3702733962546792,0.3946237114078545,1.590132351976333,0.1911273540506517,-0.5599904814967152,4.708819764964259,2.86633034680425,-1.8424894181600093
0.6288522130532633,1.590198745019445,0.3702981439765723,0.3946711346816124,1.590198745019445,0.1911452253220891,-0.5599324280342636,4.708841655605308,2.8663157908897787,-1.8425258647155296
0.6288259564891223,1.5902651436070268,0.3703228902492814,0.3947185537786715,1.5902651436070268,0.1911630950722014,-0.559874350842183,4.708863181781212,2.8663012118794406,-1.8425619699017717
0.6287996999249812,1.5903315477397728,0.3703476350728918,0.3947659686853753,1.5903315477397728,0.1911809632977928,-0.5598162532508955,4.70888438468478,2.86628660974737,-1.8425977749374103
0.6287734433608402,1.5903979574183773,0.3703723784474905,0.3948133793880867,1.5903979574183775,0.191198829995673,-0.5597581400331468,4.708905320090637,2.8662719844836984,-1.8426333356069389
0.6287471867966992,1.5904643726435357,0.3703971203731638,0.3948607858731893,1.5904643726435357,0.1912166951626568,-0.5597000155965879,4.708926040268199,2.8662573360771915,-1.842668704191008
0.6287209302325582,1.5905307934159425,0.3704218608500003,0.394908188127085,1.5905307934159425,0.1912345587955645,-0.5596418841853965,4.708946596544618,2.8662426645010326,-1.8427039320435856
0.6286946736684171,1.5905972197362923,0.370446599878089,0.3949555861361974,1.5905972197362923,0.1912524208912216,-0.5595837508918183,4.70896704947615,2.8662279697582567,-1.842739079717893
0.628668417104276,1.5906636516052817,0.3704713374575196,0.3950029798869682,1.5906636516052814,0.1912702814464592,-0.559525616438818,4.708987407637064,2.8662132518365198,-1.8427741558005444
0.628642160540135,1.5907300890236045,0.3704960735883827,0.3950503693658585,1.5907300890236045,0.1912881404581129,-0.5594674767020928,4.709007620951469,2.866198510722588,-1.8428091102288806
0.628615903975994,1.5907965319919566,0.3705208082707698,0.3950977545593496,1.5907965319919566,0.1913059979230241,-0.5594093288458944,4.709027655374409,2.8661837464135496,-1.8428439089608593
0.628589647411853,1.5908629805110337,0.370545541504773,0.3951451354539421,1.5908629805110337,0.1913238538380394,-0.5593511733032829,4.709047515941623,2.8661689588867905,-1.8428785570548323
0.628563390847712,1.5909294345815306,0.3705702732904858,0.3951925120361567,1.5909294345815304,0.1913417082000107,-0.5592930096612092,4.7090671976021445,2.8661541481395303,-1.8429130494626143
0.6285371342835708,1.5909958942041442,0.3705950036280018,0.3952398842925335,1.5909958942041442,0.1913595610057951,-0.5592348377511268,4.709086697835066,2.866139314156928,-1.8429473836781383
0.6285108777194298,1.5910623593795694,0.3706197325174163,0.3952872522096316,1.5910623593795694,0.1913774122522549,-0.5591766571945646,4.709106011818753,2.8661244569222353,-1.842981554896518
0.6284846211552888,1.5911288301085025,0.3706444599588248,0.3953346157740296,1.5911288301085025,0.1913952619362576,-0.5591184685291615,4.709125145802999,2.866109576428996,-1.8430155693740033
0.6284583645911478,1.5911953063916393,0.3706691859523241,0.3953819749723264,1.5911953063916393,0.1914131100546762,-0.5590602670876288,4.709144043754447,2.866094672661494,-1.8430493710929534
0.6284321080270068,1.5912617882296765,0.3706939104980114,0.3954293297911399,1.5912617882296762,0.1914309566043887,-0.5590020484394232,4.709162653427746,2.8660797456111906,-1.8430829078165551
0.6284058514628656,1.5913282756233105,0.3707186335959849,0.395476680217107,1.59132827562331,0.1914488015822782,-0.5589438149735416,4.709181002053559,2.8660647952546854,-1.8431162067988738
0.6283795948987246,1.5913947685732366,0.3707433552463435,0.3955240262368839,1.5913947685732368,0.191466644985233,-0.5588855729706326,4.7091991649902365,2.8660498215793497,-1.8431493434108868
0.6283533383345836,1.5914612670801522,0.3707680754491875,0.3955713678371481,1.591461267080152,0.1914844868101474,-0.5588273277062855,4.709217204298179,2.866034824575194,-1.8431823797229852
0.6283270817704426,1.5915277711447535,0.3707927942046176,0.3956187050045944,1.5915277711447535,0.1915023270539198,-0.55876908475038,4.709235185565447,2.8660198042358767,-1.8432153813295704
0.6283008252063016,1.591594280767738,0.3708175115127352,0.3956660377259378,1.591594280767738,0.1915201657134544,-0.5587108497314551,4.7092531754601845,2.8660047605600676,-1.843248414900117
0.6282745686421605,1.5916607959498026,0.3708422273736427,0.3957133659879127,1.5916607959498026,0.1915380027856607,-0.5586526273169592,4.709271229292035,2.865989693534431,-1.8432815357576042
0.6282483120780195,1.5917273166916432,0.3708669417874436,0.3957606897772719,1.5917273166916428,0.1915558382674527,-0.558594427215061,4.709289463256635,2.8659746031631306,-1.8433148600935043
0.6282220555138784,1.5917938429939578,0.3708916547542418,0.3958080090807892,1.5917938429939569,0.1915736721557505,-0.5585362529170189,4.709307918773364,2.865959489455335,-1.843348429318029
0.6281957989497374,1.5918603748574431,0.3709163662741421,0.3958553238852562,1.591860374857442,0.1915915044474785,-0.558478096687655,4.709326503865202,2.8659443524090165,-1.8433821514561854
0.6281695423855964,1.5919269122827968,0.3709410763472504,0.3959026341774846,1.591926912282795,0.1916093351395671,-0.5584199468071935,4.7093450790515945,2.8659291920189265,-1.843415887032668
0.6281432858214554,1.5919934552707165,0.3709657849736737,0.3959499399443063,1.5919934552707131,0.1916271642289517,-0.5583617927864264,4.709363517678864,2.8659140082832413,-1.8434495093956227
0.6281170292573143,1.5920600038218995,0.3709904921535188,0.3959972411725693,1.5920600038218948,0.191644991712572,-0.5583036237510062,4.709381689989384,2.865898801192528,-1.8434828887968564
0.6280907726931733,1.5921265579370436,0.371015197886894,0.3960445378491437,1.592126557937036,0.1916628175873737,-0.5582454290258922,4.709399468620536,2.865883570720942,-1.8435158978995938
0.6280645161290322,1.5921931176168465,0.3710399021739086,0.3960918299609183,1.592193117616834,0.1916806418503076,-0.5581871969200195,4.70941671304923,2.8658683168499515,-1.843548396199279
0.6280382595648912,1.592259682862006,0.3710646050146722,0.3961391174948,1.5922596828619873,0.1916984644983292,-0.5581289225490772,4.709433364334878,2.8658530395541018,-1.8435803247807758
0.6280120030007502,1.5923262536732206,0.3710893064092958,0.3961864004377158,1.592326253673191,0.1917162855283996,-0.5580706129797096,4.709449506485878,2.8658377388027305,-1.8436117676831478
0.6279857464366091,1.5923928300511885,0.3711140063578912,0.3962336787766123,1.5923928300511423,0.1917341049374852,-0.5580122763236368,4.709465235595439,2.8658224145775426,-1.8436428210178963
0.6279594898724681,1.5924594119966071,0.3711387048605701,0.396280952498454,1.592459411996538,0.1917519227225566,-0.5579539159482724,4.709480592568153,2.8658070668583497,-1.8436735257098031
0.6279332333083271,1.592525999510176,0.3711634019174463,0.3963282215902256,1.5925259995100722,0.1917697388805906,-0.5578955366210151,4.709495633933196,2.8657916956260148,-1.8437039383071814
0.627906976744186,1.5925925925925926,0.3711880975286333,0.3963754860389303,1.5925925925924396,0.1917875534085684,-0.5578371427206286,4.709510412084651,2.8657763008673403,-1.8437341112173105
0.627880720180045,1.5926591912445562,0.3712127916942462,0.3964227458315891,1.592659191244331,0.1918053663034762,-0.557778738563144,4.709524979001172,2.865760882566745,-1.8437640964344268
0.6278544636159039,1.5927257954667655,0.3712374844144006,0.3964700009552451,1.592725795466439,0.1918231775623061,-0.557720329167144,4.70953939494549,2.8657454407139915,-1.8437939542314985
0.6278282070517629,1.5927924052599192,0.3712621756892129,0.3965172513969587,1.5927924052594504,0.1918409871820549,-0.5576619153764836,4.709553669863204,2.8657299752968384,-1.8438236945663653
0.6278019504876219,1.5928590206247162,0.3712868655188006,0.3965644971438091,1.5928590206240474,0.1918587951597243,-0.5576034932978174,4.709567755580673,2.8657144863093045,-1.843853269271369
0.6277756939234809,1.5929256415618558,0.3713115539032813,0.3966117381828941,1.5929256415609094,0.1918766014923209,-0.5575450600065365,4.709581617089388,2.8656989737396974,-1.8438826433496902
0.6277494373593399,1.5929922680720372,0.3713362408427741,0.3966589745013318,1.5929922680707087,0.191894406176857,-0.557486615523931,4.709595255310276,2.8656834375692735,-1.8439118177410028
0.6277231807951987,1.59305890015596,0.3713609263373991,0.3967062060862589,1.593058900154111,0.1919122092103498,-0.5574281591833758,4.709608661605208,2.865667877785777,-1.843940783819431
0.6276969242310577,1.5931255378143228,0.3713856103872764,0.3967534329248305,1.593125537811768,0.1919300105898212,-0.5573696905007349,4.709621829780176,2.865652294382322,-1.8439695353978545
0.6276706676669167,1.5931921810478258,0.3714102929925273,0.3968006550042207,1.593192181044321,0.1919478103122984,-0.5573112087469342,4.709634751387448,2.8656366873401797,-1.843998064047268
0.6276444111027757,1.5932588298571684,0.3714349741532743,0.3968478723116236,1.5932588298523949,0.191965608374814,-0.5572527140907346,4.709647428509216,2.8656210566470595,-1.8440263718621566
0.6276181545386347,1.5933254842430509,0.3714596538696401,0.3968950848342513,1.593325484236593,0.1919834047744052,-0.5571942021165079,4.709659807380379,2.865605402290236,-1.8440544050901426
0.6275918979744937,1.5933921442061727,0.3714843321417487,0.3969422925593345,1.5933921441974928,0.1920011995081144,-0.5571356687255798,4.709671839459289,2.8655897242477417,-1.8440821152115472
0.6275656414103525,1.5934588097472342,0.3715090089697248,0.3969894954741238,1.5934588097356417,0.1920189925729892,-0.5570771162366397,4.7096835507763,2.865574022510244,-1.8441095282660562
0.6275393848462115,1.5935254808669352,0.3715336843536933,0.3970366935658871,1.5935254808515495,0.1920367839660818,-0.557018550612784,4.709695013989722,2.8655582970594984,-1.8441367169302239
0.6275131282820705,1.5935921575659764,0.3715583582937808,0.3970838868219133,1.5935921575456755,0.1920545736844501,-0.5569599770431469,4.709706289419345,2.865542547884116,-1.8441637415352292
0.6274868717179295,1.5936588398450575,0.3715830307901138,0.3971310752295068,1.593658839818427,0.1920723617251561,-0.5569014007618369,4.709717440313837,2.8655267749748177,-1.8441906653390197
0.6274606151537885,1.5937255277048796,0.3716077018428205,0.3971782587759944,1.593725527670142,0.1920901480852677,-0.5568428271782169,4.709728532052018,2.8655109783210135,-1.8442175537310042
0.6274343585896474,1.5937922211461435,0.3716323714520296,0.3972254374487202,1.593792221101075,0.1921079327618577,-0.556784260730308,4.709739615826582,2.865495157925991,-1.8442444579005906
0.6274081020255063,1.5938589201695494,0.3716570396178699,0.3972726112350456,1.593858920111385,0.1921257157520031,-0.5567257111041019,4.70975080922374,2.865479313782641,-1.8442714954410993
0.6273818454613653,1.5939256247757982,0.3716817063404722,0.3973197801223533,1.5939256247011149,0.192143497052787,-0.5566671832455758,4.709762170927872,2.8654634458925226,-1.8442987250353498
0.6273555888972243,1.5939923349655911,0.3717063716199673,0.3973669440980437,1.59399233487017,0.192161276661297,-0.5566086700610721,4.709773615617084,2.8654475542680076,-1.8443260613490762
0.6273293323330833,1.594059050739629,0.3717310354564866,0.3974141031495349,1.5940590506182974,0.1921790545746255,-0.5565501593194759,4.709784996840942,2.865431638898722,-1.8443533579422202
0.6273030757689422,1.5941257720986135,0.3717556978501634,0.3974612572642648,1.5941257719450543,0.1921968307898702,-0.5564916400583135,4.709796182918387,2.865415699779425,-1.8443804831389619
0.6272768192048012,1.5941924990432454,0.3717803588011306,0.3975084064296899,1.5941924988497784,0.1922146053041337,-0.5564331010598906,4.709807038505835,2.8653997369014075,-1.8444073016044271
0.6272505626406601,1.5942592315742263,0.3718050183095225,0.397555550633285,1.594259231331551,0.1922323781145237,-0.5563745314079737,4.709817432109353,2.865383750247081,-1.844433681862272
0.6272243060765191,1.594325969692258,0.371829676375474,0.3976026898625437,1.5943259693891574,0.1922501492181524,-0.5563159186944652,4.709827214998101,2.8653677397975343,-1.8444594752005665
0.6271980495123781,1.594392713398042,0.3718543329991207,0.3976498241049776,1.5943927130210394,0.1922679186121375,-0.5562572573046948,4.709836318257008,2.8653517055235453,-1.844484612733463
0.627171792948237,1.5944594626922803,0.3718789881805995,0.3976969533481182,1.59445946222525,0.1922856862936015,-0.5561985539580969,4.7098448216015045,2.865335647401649,-1.8445091741998554
0.627145536384096,1.5945262175756745,0.3719036419200477,0.3977440775795149,1.5945262169993857,0.1923034522596718,-0.5561398176520332,4.70985283281262,2.8653195654113404,-1.84453326740128
0.627119279819955,1.5945929780489263,0.3719282942176035,0.3977911967867351,1.5945929773405323,0.1923212165074809,-0.5560810510898719,4.709860384345301,2.865303459546175,-1.8445569247991265
0.627093023255814,1.5946597441127388,0.3719529450734052,0.397838310957365,1.5946597432451914,0.1923389790341658,-0.5560222583984237,4.709867526412287,2.865287329786351,-1.844580196625936
0.6270667666916729,1.5947265157678134,0.3719775944875931,0.39788542007901,1.5947265147091945,0.192356739836869,-0.5559634433632502,4.70987430564878,2.8652711761200713,-1.8446031295287089
0.6270405101275318,1.5947932930148534,0.3720022424603075,0.3979325241392939,1.594793291727626,0.1923744989127377,-0.5559046097021384,4.709880767366263,2.865254998545221,-1.8446257688210421
0.6270142535633908,1.5948600758545604,0.3720268889916898,0.3979796231258582,1.5948600742947134,0.1923922562589241,-0.5558457618201106,4.709886964683329,2.8652387970538715,-1.8446481676294573
0.6269879969992498,1.5949268642876373,0.3720515340818819,0.3980267170263631,1.5949268624037367,0.1924100118725852,-0.5557869014966363,4.709892918506759,2.8652225716531543,-1.8446703468536043
0.6269617404351088,1.594993658314787,0.3720761777310265,0.3980738058284878,1.594993656046898,0.1924277657508828,-0.5557280261224589,4.709898596738868,2.865206322339702,-1.8446922743991658
0.6269354838709678,1.595060457936712,0.3721008199392674,0.39812088951993,1.5950604552152137,0.1924455178909841,-0.555669132494251,4.709903959496327,2.865190049114678,-1.8447139103816488
0.6269092273068267,1.5951272631541158,0.3721254607067492,0.3981679680884045,1.595127259898352,0.1924632682900608,-0.5556102201035559,4.709909000868617,2.8651737519857083,-1.8447352488829085
0.6268829707426856,1.5951940739677013,0.3721501000336168,0.3982150415216461,1.595194070084505,0.1924810169452896,-0.5555512878511611,4.709913707858895,2.8651574309579497,-1.8447562769009456
0.6268567141785446,1.5952608903781715,0.3721747379200164,0.398262109807407,1.5952608857602084,0.1924987638538521,-0.5554923347805877,4.709918069194465,2.865141086036893,-1.8447769831575722
0.6268304576144036,1.5953277123862295,0.3721993743660946,0.3983091729334589,1.59532770691016,0.192516509012935,-0.5554333597655906,4.709922071227064,2.8651247172401644,-1.8447973539868996
0.6268042010502626,1.5953945399925795,0.3722240093719989,0.3983562308875901,1.5953945335170667,0.1925342524197295,-0.5553743624478545,4.709925709552857,2.8651083245817364,-1.8448173849711202
0.6267779444861216,1.5954613731979246,0.3722486429378775,0.3984032836576078,1.5954613655613774,0.1925519940714317,-0.5553153396318612,4.709928945357831,2.865091908075265,-1.844837037282566
0.6267516879219804,1.5955282120029686,0.3722732750638797,0.3984503312313389,1.595528203021124,0.1925697339652432,-0.5552562875288944,4.709931731782267,2.865075467742708,-1.8448562640395587
0.6267254313578394,1.595595056408415,0.3722979057501552,0.3984973735966271,1.595595045871644,0.1925874720983698,-0.5551972073076991,4.709934081792271,2.8650590036139443,-1.844875078178327
0.6266991747936984,1.595661906414968,0.3723225349968544,0.3985444107413343,1.5956618940853513,0.1926052084680222,-0.5551381039978351,4.709936056834047,2.865042515712179,-1.8448935411218677
0.6266729182295574,1.5957287620233314,0.3723471628041294,0.3985914426533419,1.5957287476314448,0.1926229430714165,-0.5550789820740232,4.709937710666614,2.865026004084071,-1.8449117065825424
0.6266466616654164,1.5957956232342096,0.3723717891721314,0.3986384693205487,1.5957956064756191,0.1926406759057731,-0.5550198459938706,4.709939096888111,2.8650094687785774,-1.8449296281095338
0.6266204051012753,1.595862490048307,0.372396414101014,0.3986854907308711,1.5958624705797717,0.1926584069683175,-0.554960700557496,4.709940274724753,2.8649929098454545,-1.8449473648792982
0.6265941485371342,1.5959293624663276,0.3724210375909306,0.3987325068722454,1.5959293399016468,0.1926761362562801,-0.5549015490621021,4.7099412837133725,2.8649763273575135,-1.844964956355859
0.6265678919729932,1.595996240488976,0.3724456596420359,0.3987795177326254,1.595996214394567,0.1926938637668962,-0.554842400079668,4.709942227078495,2.864959721386884,-1.8449825056916116
0.6265416354088522,1.5960631241169567,0.3724702802544849,0.3988265232999815,1.5960630940069414,0.1927115894974054,-0.5547832632877958,4.709943219395688,2.8649430920315186,-1.8450001273641696
0.6265153788447112,1.5961300133509748,0.3724948994284334,0.3988735235623036,1.5961299786820102,0.1927293134450525,-0.5547241345714724,4.709944210842735,2.864926439385865,-1.8450177714568703
0.6264891222805701,1.596196908191735,0.3725195171640386,0.3989205185076004,1.5961968683573575,0.1927470356070874,-0.5546650005146652,4.709945039922738,2.864909763556954,-1.8450352763657842
0.6264628657164291,1.5962638086399423,0.3725441334614576,0.398967508123898,1.5962637629644665,0.1927647559807644,-0.5546058488687117,4.709945558839617,2.8648930646608632,-1.8450524941787534
0.626436609152288,1.596330714696302,0.3725687483208489,0.3990144923992397,1.5963306624283513,0.1927824745633427,-0.5545466671946685,4.709945617990994,2.8648763428104767,-1.845069275180517
0.626410352588147,1.5963976263615187,0.3725933617423715,0.3990614713216885,1.5963975666669623,0.1928001913520866,-0.5544874435439527,4.709945072461627,2.8648595981313942,-1.845085474330233
0.626384096024006,1.5964645436362983,0.3726179737261854,0.3991084448793252,1.596464475590821,0.192817906344265,-0.5544281642472699,4.709943758121696,2.8648428307553684,-1.8451009273663277
0.626357839459865,1.596531466521346,0.372642584272451,0.3991554130602473,1.5965313891023991,0.1928356195371515,-0.554368820410269,4.709941565840918,2.8648260408245596,-1.8451155250163582
0.6263315828957239,1.5965983950173674,0.3726671933813297,0.3992023758525715,1.5965983070956926,0.1928533309280245,-0.5543094167068288,4.709938549555287,2.864809228492422,-1.8451293210628648
0.6263053263315829,1.596665329125068,0.3726918010529835,0.3992493332444328,1.596665229455505,0.1928710405141674,-0.5542499649996181,4.7099348505657765,2.8647923939336786,-1.845142456632098
0.6262790697674419,1.5967322688451542,0.3727164072875754,0.3992962852239818,1.5967321560569925,0.1928887482928679,-0.5541904676011369,4.709930497766087,2.8647755373461417,-1.8451549604199453
0.6262528132033008,1.5967992141783311,0.3727410120852687,0.3993432317793909,1.5967990867649644,0.1929064542614193,-0.5541309275815859,4.70992552914726,2.8647586589448673,-1.8451668702023931
0.6262265566391598,1.596866165125305,0.3727656154462278,0.3993901728988471,1.5968660214332266,0.1929241584171187,-0.5540713482282338,4.709919984745872,2.8647417589676496,-1.845178225778222
0.6262003000750187,1.5969331216867833,0.3727902173706181,0.3994371085705571,1.5969329599041282,0.1929418607572687,-0.5540117324800848,4.7099139016940885,2.8647248376707517,-1.8451890640233368
